scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp585,ais_smb,2015,-0.5054613320244754,-0.5474573620963178,-0.5310120807934076,-0.4769835554479959,-0.4497540759546444,600,cm rel 1995-2014
ssp585,ais_smb,2016,-0.5659330431164211,-0.6125827710121251,-0.5945236313781789,-0.5333401850079301,-0.5031462270443622,600,cm rel 1995-2014
ssp585,ais_smb,2017,-0.6273204041466609,-0.6788465419159729,-0.6584868017312819,-0.5904011015354389,-0.5577426476336934,600,cm rel 1995-2014
ssp585,ais_smb,2018,-0.6889863890358248,-0.7469404523029083,-0.7240508131380359,-0.6483732048190738,-0.6128310051916595,600,cm rel 1995-2014
ssp585,ais_smb,2019,-0.7515742108197835,-0.8152838882824767,-0.7900457807366505,-0.7069859930047205,-0.668818109816567,600,cm rel 1995-2014
ssp585,ais_smb,2020,-0.8153882106470783,-0.8854170674308943,-0.8564529437964101,-0.7665146435777541,-0.7257469016952821,600,cm rel 1995-2014
ssp585,ais_smb,2021,-0.8808048664249499,-0.9565163239080525,-0.925434764706013,-0.8267786374789755,-0.7838995213663291,600,cm rel 1995-2014
ssp585,ais_smb,2022,-0.9466372056638763,-1.027543116156448,-0.9947711098615248,-0.8873877192006071,-0.8420741675739448,600,cm rel 1995-2014
ssp585,ais_smb,2023,-1.014046935949417,-1.1017144218721593,-1.0658771597934307,-0.9502085383183745,-0.8998724216905918,600,cm rel 1995-2014
ssp585,ais_smb,2024,-1.0812425673302704,-1.1773273173769025,-1.1378943643327364,-1.013859264012753,-0.9593012298036474,600,cm rel 1995-2014
ssp585,ais_smb,2025,-1.149852146877779,-1.2540911628501137,-1.2103092752971065,-1.0792983975987538,-1.0202030058891867,600,cm rel 1995-2014
ssp585,ais_smb,2026,-1.2187917770566425,-1.3313459933957563,-1.2834529937040056,-1.1434614121031816,-1.0807840040410586,600,cm rel 1995-2014
ssp585,ais_smb,2027,-1.2888614422449998,-1.4082752457033916,-1.3582313541704059,-1.208169209035196,-1.1420214985803407,600,cm rel 1995-2014
ssp585,ais_smb,2028,-1.3597159144834987,-1.486071764935129,-1.4340336277890784,-1.2753493367480733,-1.203838741563499,600,cm rel 1995-2014
ssp585,ais_smb,2029,-1.4314145350595358,-1.5647811149319084,-1.510428569925001,-1.3423216722633584,-1.2668432231368034,600,cm rel 1995-2014
ssp585,ais_smb,2030,-1.5036699801188207,-1.6446521089501853,-1.5872806634051353,-1.409717513333775,-1.331166616695071,600,cm rel 1995-2014
ssp585,ais_smb,2031,-1.5769023790090744,-1.725719827398468,-1.6647070500612957,-1.4792143113218061,-1.3962960958808466,600,cm rel 1995-2014
ssp585,ais_smb,2032,-1.6519934551155586,-1.8089950858436918,-1.7443197076560641,-1.5474656112266543,-1.4603354021764283,600,cm rel 1995-2014
ssp585,ais_smb,2033,-1.726348210718889,-1.8969955557324427,-1.8249240520986652,-1.6170061397139182,-1.5266697602362311,600,cm rel 1995-2014
ssp585,ais_smb,2034,-1.8023372532777784,-1.9849090187687897,-1.9071404000007066,-1.6878524464423044,-1.594246706298148,600,cm rel 1995-2014
ssp585,ais_smb,2035,-1.8792730611799495,-2.071053459757929,-1.989659302673982,-1.7594168495888596,-1.6627707569057522,600,cm rel 1995-2014
ssp585,ais_smb,2036,-1.957722305523177,-2.157638400163396,-2.0740616996562413,-1.8323653153466586,-1.7311684646524934,600,cm rel 1995-2014
ssp585,ais_smb,2037,-2.0367001085019236,-2.245318577466379,-2.159502155654836,-1.9064779534168785,-1.8001580535753934,600,cm rel 1995-2014
ssp585,ais_smb,2038,-2.117865623062527,-2.3339402197545223,-2.247301338811603,-1.9819615309133998,-1.869749654780851,600,cm rel 1995-2014
ssp585,ais_smb,2039,-2.1981300780531887,-2.4236859816287724,-2.333250509906805,-2.057643670958526,-1.9380315516615496,600,cm rel 1995-2014
ssp585,ais_smb,2040,-2.2801000562111904,-2.514698660377749,-2.420992362638535,-2.133011998515316,-2.010126345366644,600,cm rel 1995-2014
ssp585,ais_smb,2041,-2.3620658256650904,-2.6075649205606166,-2.510140636482236,-2.208642983096685,-2.0839682380303257,600,cm rel 1995-2014
ssp585,ais_smb,2042,-2.4440906488918817,-2.6999413484057873,-2.598994169197562,-2.285410977920722,-2.156809147659129,600,cm rel 1995-2014
ssp585,ais_smb,2043,-2.5293380992518224,-2.7933663063406895,-2.689613623003235,-2.362944459887816,-2.2304650111513222,600,cm rel 1995-2014
ssp585,ais_smb,2044,-2.6132096917060683,-2.892181515261196,-2.781377803160206,-2.443203155518468,-2.304920753530447,600,cm rel 1995-2014
ssp585,ais_smb,2045,-2.699463174142126,-2.9904819529748194,-2.8729401139666364,-2.523324580624443,-2.3802527993109455,600,cm rel 1995-2014
ssp585,ais_smb,2046,-2.7876312894498194,-3.0892995045015668,-2.967214551971229,-2.602206789959686,-2.454765135269652,600,cm rel 1995-2014
ssp585,ais_smb,2047,-2.8762803983191407,-3.186246635659983,-3.0611635067186467,-2.6826338475092864,-2.529377245295561,600,cm rel 1995-2014
ssp585,ais_smb,2048,-2.966344598683998,-3.286347177482034,-3.1563153268846493,-2.7660674534128593,-2.60728870263089,600,cm rel 1995-2014
ssp585,ais_smb,2049,-3.0568870818024445,-3.3888974577952187,-3.2528746977805088,-2.849117323979213,-2.6874521862873144,600,cm rel 1995-2014
ssp585,ais_smb,2050,-3.147024785456672,-3.4909839672852625,-3.3505074560150034,-2.9293079887589677,-2.7685727043319903,600,cm rel 1995-2014
ssp585,ais_smb,2051,-3.2377409693606483,-3.5932912353570905,-3.4489847219262613,-3.0110813175679447,-2.8498072823166534,600,cm rel 1995-2014
ssp585,ais_smb,2052,-3.329881834169437,-3.696420227032573,-3.5489726621839552,-3.0960530302324756,-2.9308106904397557,600,cm rel 1995-2014
ssp585,ais_smb,2053,-3.4224941775915685,-3.800234065497883,-3.6495178091081755,-3.181017414536277,-3.0115383107298457,600,cm rel 1995-2014
ssp585,ais_smb,2054,-3.5154250127293967,-3.9048959855962337,-3.7488585244149535,-3.2668441425259642,-3.0929525532797206,600,cm rel 1995-2014
ssp585,ais_smb,2055,-3.6099728735555408,-4.011280881376212,-3.849418312616733,-3.3539611504262097,-3.175143408128198,600,cm rel 1995-2014
ssp585,ais_smb,2056,-3.7038674834599004,-4.116634351582212,-3.949966648830281,-3.441889972629519,-3.2604870192070736,600,cm rel 1995-2014
ssp585,ais_smb,2057,-3.7998865319704,-4.229173121066648,-4.050731370476854,-3.5309764694486523,-3.3443570898006554,600,cm rel 1995-2014
ssp585,ais_smb,2058,-3.8958196616725416,-4.339492274581672,-4.15267992166376,-3.6215203293382086,-3.429030161933884,600,cm rel 1995-2014
ssp585,ais_smb,2059,-3.9926469262736886,-4.451931331364996,-4.256206522686127,-3.712248120673211,-3.5152517940421326,600,cm rel 1995-2014
ssp585,ais_smb,2060,-4.091303130265465,-4.562778148585202,-4.364992653517848,-3.8026832027835407,-3.603645253630382,600,cm rel 1995-2014
ssp585,ais_smb,2061,-4.191104604601402,-4.675889650534215,-4.473205960717115,-3.89435503710473,-3.6928507181124037,600,cm rel 1995-2014
ssp585,ais_smb,2062,-4.291588087693936,-4.7898607030872355,-4.583367776408815,-3.98689128280839,-3.781530477346923,600,cm rel 1995-2014
ssp585,ais_smb,2063,-4.3928497192540865,-4.904665424323321,-4.6933227356573415,-4.080162437973728,-3.8707155032306875,600,cm rel 1995-2014
ssp585,ais_smb,2064,-4.494297803789938,-5.019973256161129,-4.802701358304664,-4.174672456557264,-3.9606161142264256,600,cm rel 1995-2014
ssp585,ais_smb,2065,-4.597020810955946,-5.136160931596226,-4.91162324272176,-4.271014776417667,-4.051132594032811,600,cm rel 1995-2014
ssp585,ais_smb,2066,-4.700318893556475,-5.253274187308493,-5.021374744930413,-4.371701721513492,-4.145172392220358,600,cm rel 1995-2014
ssp585,ais_smb,2067,-4.804125595457888,-5.370186616920027,-5.133381287554766,-4.47110163574404,-4.238652396280337,600,cm rel 1995-2014
ssp585,ais_smb,2068,-4.90984685583798,-5.491357702887701,-5.247296404402452,-4.570108847845957,-4.328928097352118,600,cm rel 1995-2014
ssp585,ais_smb,2069,-5.015052953658538,-5.614207068955256,-5.362184516647575,-4.66887436602073,-4.420619306350998,600,cm rel 1995-2014
ssp585,ais_smb,2070,-5.121974035063251,-5.737724289831169,-5.479632901057959,-4.76869137036091,-4.514720033750574,600,cm rel 1995-2014
ssp585,ais_smb,2071,-5.229665981335716,-5.858986326506441,-5.600996185468042,-4.867521759601658,-4.609716573580107,600,cm rel 1995-2014
ssp585,ais_smb,2072,-5.338417099133769,-5.985073315816904,-5.716403365203291,-4.967892143306531,-4.706064407027061,600,cm rel 1995-2014
ssp585,ais_smb,2073,-5.448956362911544,-6.114095130195137,-5.833497703300556,-5.067244855814336,-4.804174960161285,600,cm rel 1995-2014
ssp585,ais_smb,2074,-5.559567127087169,-6.240091862898119,-5.953140815964308,-5.168015599898279,-4.900711351048074,600,cm rel 1995-2014
ssp585,ais_smb,2075,-5.667413561735031,-6.36746256011876,-6.072826607529695,-5.269598712099302,-5.0012798513086185,600,cm rel 1995-2014
ssp585,ais_smb,2076,-5.777379907245278,-6.496442346839318,-6.195058828676613,-5.371558585863779,-5.100552989429899,600,cm rel 1995-2014
ssp585,ais_smb,2077,-5.8893510715310935,-6.627244056199216,-6.315358155751445,-5.474904964842039,-5.199121761043574,600,cm rel 1995-2014
ssp585,ais_smb,2078,-6.002078325700903,-6.757981259156296,-6.435434477647073,-5.578631573441778,-5.29850792364936,600,cm rel 1995-2014
ssp585,ais_smb,2079,-6.115584268756308,-6.889333612386113,-6.558918709192167,-5.6831735247507025,-5.398623605187969,600,cm rel 1995-2014
ssp585,ais_smb,2080,-6.230023102505379,-7.021549996419134,-6.683266106004925,-5.78882914039519,-5.499565944141682,600,cm rel 1995-2014
ssp585,ais_smb,2081,-6.345540554926176,-7.154618687383193,-6.808126026421865,-5.895322596300935,-5.601265057524656,600,cm rel 1995-2014
ssp585,ais_smb,2082,-6.461800097135794,-7.288488125255653,-6.932578415838253,-6.0026926397224925,-5.705467354647113,600,cm rel 1995-2014
ssp585,ais_smb,2083,-6.5800728305740055,-7.423018052268842,-7.056433713788824,-6.111038345864866,-5.806474256018595,600,cm rel 1995-2014
ssp585,ais_smb,2084,-6.697074145429789,-7.558297265792112,-7.184820838430019,-6.220311172832162,-5.911376921199781,600,cm rel 1995-2014
ssp585,ais_smb,2085,-6.815090689116603,-7.6942971202976125,-7.313697137451536,-6.332436454558598,-6.017496187246225,600,cm rel 1995-2014
ssp585,ais_smb,2086,-6.93432408430491,-7.830553226017151,-7.437625539615619,-6.447120751850374,-6.1242933971882625,600,cm rel 1995-2014
ssp585,ais_smb,2087,-7.054831555619604,-7.966394476155752,-7.566255323302857,-6.56299695248093,-6.230206592170811,600,cm rel 1995-2014
ssp585,ais_smb,2088,-7.175822038630367,-8.102852508345594,-7.6964296918413835,-6.67541969426727,-6.333209476349524,600,cm rel 1995-2014
ssp585,ais_smb,2089,-7.294094032527138,-8.23993435747468,-7.82638721211544,-6.7868196146226065,-6.4368501574087515,600,cm rel 1995-2014
ssp585,ais_smb,2090,-7.412990511568817,-8.377702745617857,-7.95924023931487,-6.898825810960408,-6.5438576237308475,600,cm rel 1995-2014
ssp585,ais_smb,2091,-7.534999260266693,-8.518219972237587,-8.090457167280368,-7.011436010608244,-6.65156371701333,600,cm rel 1995-2014
ssp585,ais_smb,2092,-7.658303607281399,-8.65822806822763,-8.22181742109805,-7.125569716045799,-6.759985900319693,600,cm rel 1995-2014
ssp585,ais_smb,2093,-7.782258895243515,-8.79822001841283,-8.353837802451565,-7.242598922814993,-6.868504924641455,600,cm rel 1995-2014
ssp585,ais_smb,2094,-7.906817170937531,-8.93868356336586,-8.486449968187177,-7.356771959826078,-6.975648563623805,600,cm rel 1995-2014
ssp585,ais_smb,2095,-8.029500426661325,-9.079700637364704,-8.61959336679868,-7.470411315202026,-7.0832151312504115,600,cm rel 1995-2014
ssp585,ais_smb,2096,-8.153205411411037,-9.221238023790324,-8.753230148260817,-7.587469155358387,-7.193123526743405,600,cm rel 1995-2014
ssp585,ais_smb,2097,-8.277371675498046,-9.363275261217662,-8.889992249214998,-7.7052152058406795,-7.303802633109135,600,cm rel 1995-2014
ssp585,ais_smb,2098,-8.403219564370954,-9.505734850217607,-9.027508906721335,-7.822396279296413,-7.415156117747357,600,cm rel 1995-2014
ssp585,ais_smb,2099,-8.527636249590852,-9.649301301169142,-9.165634553671858,-7.940957565687611,-7.526988738831195,600,cm rel 1995-2014
ssp585,ais_smb,2100,-8.650733572415469,-9.794761204497735,-9.30436780899588,-8.058361503042557,-7.6393056444477505,600,cm rel 1995-2014
ssp585,ais_smb,2101,-8.778559065387288,-9.940749903219807,-9.44369417338791,-8.175029099877523,-7.753094330260299,600,cm rel 1995-2014
ssp585,ais_smb,2102,-8.90992452478228,-10.087256731036355,-9.57985835806616,-8.296135240166267,-7.867910533694924,600,cm rel 1995-2014
ssp585,ais_smb,2103,-9.040783388305925,-10.234265999709164,-9.716399339201185,-8.415388283697741,-7.98243202162933,600,cm rel 1995-2014
ssp585,ais_smb,2104,-9.168744871678705,-10.380109485719455,-9.853389368354554,-8.53421266808869,-8.095087997694915,600,cm rel 1995-2014
ssp585,ais_smb,2105,-9.296980144923385,-10.524821041523806,-9.990788940788125,-8.65344558851508,-8.208137699341682,600,cm rel 1995-2014
ssp585,ais_smb,2106,-9.426149650984556,-10.669849222204126,-10.128563083929542,-8.774537621486628,-8.322141445415884,600,cm rel 1995-2014
ssp585,ais_smb,2107,-9.556301023245073,-10.815191258460004,-10.266696765194938,-8.894311143638278,-8.437281598610593,600,cm rel 1995-2014
ssp585,ais_smb,2108,-9.68685419489926,-10.960916731913057,-10.405184918239954,-9.013141398274913,-8.55279829269406,600,cm rel 1995-2014
ssp585,ais_smb,2109,-9.817815646073075,-11.107025245935107,-10.54396274536339,-9.135463879481486,-8.668692578436758,600,cm rel 1995-2014
ssp585,ais_smb,2110,-9.949200174542067,-11.261531219455394,-10.683002864823784,-9.256970643976686,-8.783802769795418,600,cm rel 1995-2014
ssp585,ais_smb,2111,-10.080731924760343,-11.409226160562822,-10.822454934621934,-9.381318477436723,-8.897653786880502,600,cm rel 1995-2014
ssp585,ais_smb,2112,-10.212916406273816,-11.55729580024712,-10.962340200810381,-9.507524492183546,-9.014070097095196,600,cm rel 1995-2014
ssp585,ais_smb,2113,-10.345763597736491,-11.70545072928488,-11.104683785218633,-9.631590091876948,-9.13245950761201,600,cm rel 1995-2014
ssp585,ais_smb,2114,-10.47902566322285,-11.85396921141755,-11.24945111020754,-9.75593655850662,-9.252214802567213,600,cm rel 1995-2014
ssp585,ais_smb,2115,-10.611552283344295,-12.002818683657216,-11.3943741206285,-9.88108610281927,-9.371820044283668,600,cm rel 1995-2014
ssp585,ais_smb,2116,-10.743289145241253,-12.15259225322065,-11.539059379619708,-10.004774344206421,-9.490527358135015,600,cm rel 1995-2014
ssp585,ais_smb,2117,-10.875321177486834,-12.303777275626738,-11.682480540783205,-10.125902110501032,-9.609286926826188,600,cm rel 1995-2014
ssp585,ais_smb,2118,-11.007646795395656,-12.455291665545056,-11.82259696726925,-10.247317504352061,-9.728356533775507,600,cm rel 1995-2014
ssp585,ais_smb,2119,-11.14026993262772,-12.607130855646428,-11.962975576354447,-10.369023869310416,-9.847735483319534,600,cm rel 1995-2014
ssp585,ais_smb,2120,-11.274813144815383,-12.75917366931747,-12.10458968975247,-10.4911689680784,-9.967429612234426,600,cm rel 1995-2014
ssp585,ais_smb,2121,-11.410584822905857,-12.911517990108226,-12.254635290955786,-10.614869417180214,-10.087451209944948,600,cm rel 1995-2014
ssp585,ais_smb,2122,-11.550441672705873,-13.064225010958067,-12.405023366405974,-10.739498621489496,-10.207808975754721,600,cm rel 1995-2014
ssp585,ais_smb,2123,-11.6870877802181,-13.217287744929262,-12.555747224673638,-10.870691228509962,-10.328490154944475,600,cm rel 1995-2014
ssp585,ais_smb,2124,-11.82426278462593,-13.370671942360987,-12.702669292425435,-11.00279518621568,-10.449468941763673,600,cm rel 1995-2014
ssp585,ais_smb,2125,-11.964424339327495,-13.524356094584789,-12.849567559096478,-11.135274867651667,-10.57073371484007,600,cm rel 1995-2014
ssp585,ais_smb,2126,-12.100721613702913,-13.679056322653752,-12.996409288263994,-11.263966665488262,-10.692262906659101,600,cm rel 1995-2014
ssp585,ais_smb,2127,-12.23570696463462,-13.83414874612633,-13.142889959099184,-11.390346883725867,-10.814048735773031,600,cm rel 1995-2014
ssp585,ais_smb,2128,-12.371311071501179,-13.98946810648835,-13.2896558507601,-11.516965849336852,-10.936090862198302,600,cm rel 1995-2014
ssp585,ais_smb,2129,-12.51103742682563,-14.145011730706388,-13.436707669036588,-11.64382574745536,-11.058390778548178,600,cm rel 1995-2014
ssp585,ais_smb,2130,-12.652729041496503,-14.300783038512664,-13.584056822180761,-11.770936702776508,-11.180957104963122,600,cm rel 1995-2014
ssp585,ais_smb,2131,-12.794895327568444,-14.45679370946429,-13.731729741116819,-11.898200046749844,-11.303808418994153,600,cm rel 1995-2014
ssp585,ais_smb,2132,-12.938087130113345,-14.613051248599003,-13.879746852044182,-12.025360075983837,-11.426965909722218,600,cm rel 1995-2014
ssp585,ais_smb,2133,-13.083982240568291,-14.76876064402681,-14.028091203238615,-12.153226473862512,-11.547395059997303,600,cm rel 1995-2014
ssp585,ais_smb,2134,-13.228935153336145,-14.922343502412678,-14.17674253266691,-12.281382755513999,-11.667834351155658,600,cm rel 1995-2014
ssp585,ais_smb,2135,-13.373176894148491,-15.076118791621129,-14.325668300063027,-12.409788840862888,-11.788487376345378,600,cm rel 1995-2014
ssp585,ais_smb,2136,-13.514256554311949,-15.232010984221073,-14.47483989540015,-12.538411757158709,-11.909330184754847,600,cm rel 1995-2014
ssp585,ais_smb,2137,-13.655130131840657,-15.388750061221065,-14.624241354092913,-12.667237131144178,-12.030356766335661,600,cm rel 1995-2014
ssp585,ais_smb,2138,-13.797281194206157,-15.54566148895161,-14.773513785896313,-12.796320032955665,-12.151579181331945,600,cm rel 1995-2014
ssp585,ais_smb,2139,-13.938398419091929,-15.702743471463124,-14.922781031796283,-12.926297568571982,-12.273003740464958,600,cm rel 1995-2014
ssp585,ais_smb,2140,-14.079742950976634,-15.859996769346541,-15.07227907655547,-13.056500032126365,-12.394639004928612,600,cm rel 1995-2014
ssp585,ais_smb,2141,-14.221617737400784,-16.017427677775444,-15.222018036229601,-13.191072201191345,-12.518180848526315,600,cm rel 1995-2014
ssp585,ais_smb,2142,-14.364376106965283,-16.17504704331378,-15.372013475160832,-13.324872200009432,-12.645548250693311,600,cm rel 1995-2014
