year,member,tas_global,tas_ais,scenario
2171,r1i1p1f1,297.02330679034304,264.50714331399337,ssp585
2172,r1i1p1f1,297.2151384489975,265.4267338019658,ssp585
2173,r1i1p1f1,297.209250148206,265.4829742241319,ssp585
2174,r1i1p1f1,297.2309898953924,264.73949985070556,ssp585
2175,r1i1p1f1,297.2990859913212,265.02723960688365,ssp585
2176,r1i1p1f1,297.4121084063782,265.697179391767,ssp585
2177,r1i1p1f1,297.3517587903052,265.74507754372036,ssp585
2178,r1i1p1f1,297.57742719911215,265.9656161702019,ssp585
2179,r1i1p1f1,297.64631259547065,265.64809355131626,ssp585
2180,r1i1p1f1,297.75114148216176,265.55733724257584,ssp585
2181,r1i1p1f1,297.9048834300534,266.24314172283715,ssp585
2182,r1i1p1f1,297.82123196644403,265.6092475494563,ssp585
2183,r1i1p1f1,297.85192316145447,266.18669588237077,ssp585
2184,r1i1p1f1,297.9835030235394,266.90075772177767,ssp585
2185,r1i1p1f1,298.0081437226403,266.5570887580021,ssp585
2186,r1i1p1f1,297.91311300285946,266.2237958537586,ssp585
2187,r1i1p1f1,297.8185735942494,266.33331656616434,ssp585
2188,r1i1p1f1,297.9788092315073,266.02054997486255,ssp585
2189,r1i1p1f1,298.0640270458263,266.54083858642525,ssp585
2190,r1i1p1f1,298.09266987138744,266.29635389809016,ssp585
2191,r1i1p1f1,298.1185480448476,265.90638899625714,ssp585
2192,r1i1p1f1,298.09976769388345,266.1994285066779,ssp585
2193,r1i1p1f1,298.2359159775743,265.91835280683176,ssp585
2194,r1i1p1f1,298.30607894502896,266.00844206297757,ssp585
2195,r1i1p1f1,298.16921655224706,266.2581434252646,ssp585
2196,r1i1p1f1,298.1979342486439,266.22949692743697,ssp585
2197,r1i1p1f1,298.19422162438633,266.30586452971846,ssp585
2198,r1i1p1f1,298.37089777035425,266.29942911617417,ssp585
2199,r1i1p1f1,298.38501065920457,266.67409781963215,ssp585
2200,r1i1p1f1,298.37267253487914,266.9107573781451,ssp585
2201,r1i1p1f1,298.3923347239811,266.4648582645772,ssp585
2202,r1i1p1f1,298.58275542986826,266.6593607137688,ssp585
2203,r1i1p1f1,298.4677002870974,266.59368094960905,ssp585
2204,r1i1p1f1,298.5487037784923,267.0765755752387,ssp585
2205,r1i1p1f1,298.59251497356223,266.73941256554843,ssp585
2206,r1i1p1f1,298.5495805690986,266.7559586920953,ssp585
2207,r1i1p1f1,298.57054668339964,266.82653795851036,ssp585
2208,r1i1p1f1,298.55891366215576,266.75340940320734,ssp585
2209,r1i1p1f1,298.93161118914435,266.9697891702017,ssp585
2210,r1i1p1f1,298.7655247278718,266.4693480898676,ssp585
2211,r1i1p1f1,298.8030921022802,266.2734734125677,ssp585
2212,r1i1p1f1,298.9658704577495,267.31977334189,ssp585
2213,r1i1p1f1,298.8482071598962,266.90190926591043,ssp585
2214,r1i1p1f1,298.9011371137618,266.84833717978825,ssp585
2215,r1i1p1f1,299.07408620376816,267.55755843768287,ssp585
2216,r1i1p1f1,298.9978575514708,266.85080976821916,ssp585
2217,r1i1p1f1,299.02046260608597,267.15398528727076,ssp585
2218,r1i1p1f1,298.9116428182777,267.11803615762267,ssp585
2219,r1i1p1f1,298.9740194325762,267.0846052360802,ssp585
2220,r1i1p1f1,299.00535990329246,267.35858272121317,ssp585
2221,r1i1p1f1,299.04909720182474,267.6731669140824,ssp585
2222,r1i1p1f1,299.0761763629402,267.5177072705484,ssp585
2223,r1i1p1f1,299.02159810139096,267.5206070099893,ssp585
2224,r1i1p1f1,299.17111258841135,267.549543699553,ssp585
2225,r1i1p1f1,299.21028378900667,267.72763594828456,ssp585
2226,r1i1p1f1,299.19231541460834,267.7394453995606,ssp585
