year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2235,gis,0.02257110901875059,0.023662944341585977,0.00016850680315876507,0.013724068729271899,0.03755789537894278
2236,gis,0.022531527918714822,0.023650744613318817,0.00016897911649744937,0.013666798176227601,0.03753915669371359
2237,gis,0.022524061989351196,0.023637800531825306,0.00016945012713934736,0.013621937994990141,0.03751793426483036
2238,gis,0.022518869061724622,0.023624491416373537,0.00016992060754646718,0.01356213231852097,0.03757266474302652
2239,gis,0.022493965612836675,0.02361172102751717,0.00017039434679846997,0.013480968147183692,0.03754715429696489
2240,gis,0.022476813944164675,0.02360015065811326,0.0001708743460605223,0.013408351323998868,0.037536038025721204
2241,gis,0.022454754743320038,0.02358885647586316,0.00017135680211828903,0.0133306210364184,0.03758143714204846
2242,gis,0.022444156617295263,0.02357752440084625,0.00017183991772495315,0.013288872271418041,0.03762863053908445
2243,gis,0.022415879192178245,0.023566187681423354,0.00017232353712941104,0.01321605517152733,0.037684269739507496
2244,gis,0.02240780407883225,0.023554319248382166,0.00017280520440425526,0.013163123376579834,0.037731331701358166
2245,gis,0.022387090829191436,0.023541092102277405,0.00017327967066880595,0.013096565654890835,0.03779184672696569
2246,gis,0.022383175551626167,0.02352661403349031,0.000173747475360322,0.013027247251674458,0.03786980765538663
2247,gis,0.02236246173523515,0.023510995960172542,0.0001742104404120061,0.01297208900288558,0.03789977624320144
2248,gis,0.022338927638016592,0.023494718494385145,0.0001746659331344498,0.012917321621053102,0.03795577713677289
2249,gis,0.022314555081570653,0.023478108371973953,0.000175116125883664,0.01286075496130721,0.03797696511308875
2250,gis,0.022299860280761585,0.023462463136032972,0.0001755733326844781,0.012809316697738592,0.038059038274128376
2251,gis,0.022279268440962063,0.023448335875277507,0.00017603328833425553,0.012755074895388319,0.0381141153478687
2252,gis,0.02225323690230674,0.02343506712917455,0.00017649433049740692,0.012703273213739407,0.038143864755122346
