year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0006856623149573693,0.000712376403440972,2.3581059125309547e-6,0.0004226756705814516,0.0011004308115054153
2046,glaciers,0.000732776657863532,0.0007614678798256185,2.5210599677941345e-6,0.0004535897060353733,0.0011778529326836207
2047,glaciers,0.0007788356794762308,0.0008095344311501745,2.6808895886177593e-6,0.00048211215411915194,0.0012519345223901634
2048,glaciers,0.0008238025424009976,0.0008565740059222647,2.8378224198297804e-6,0.0005096584649302294,0.0013231076756586191
2049,glaciers,0.0008684075998717233,0.0009025282358528002,2.9918343078604795e-6,0.00053667152664163,0.0013935824872624457
2050,glaciers,0.0009119434811166727,0.0009472757193009538,3.1424341564999227e-6,0.0005630946140471327,0.0014619729368574143
2051,glaciers,0.0009536228552997628,0.0009907214529924697,3.2894784963088794e-6,0.0005885834035628257,0.0015293923057744685
2052,glaciers,0.0009944326458821706,0.0010328439974809295,3.4329542196979213e-6,0.0006134666432265234,0.0015946611604919175
2053,glaciers,0.001033559424106656,0.0010736736135989657,3.573167971596944e-6,0.0006376445279289821,0.0016598886856355579
2054,glaciers,0.0010703687462756406,0.00111319955241298,3.708652558879538e-6,0.000660941587941366,0.0017198339382095364
2055,glaciers,0.0011067169802068122,0.00115145708360968,3.838298319624117e-6,0.0006836575960837976,0.0017798858621851823
2056,glaciers,0.0011418977982051715,0.0011885185628567258,3.9627537195884346e-6,0.0007054020324835263,0.0018392638285110508
2057,glaciers,0.0011769186671033438,0.0012244483155523919,4.082489927799588e-6,0.0007278319854522319,0.0018942208179933751
2058,glaciers,0.0012094181203154974,0.0012592584868658591,4.1977203586194996e-6,0.0007495323538794895,0.0019505403638937937
