draw,G_on,slope,sd_ais,rate_2011_17,cum_1979_2023,ll_rho0p966,ll_rho0p9,ll_rho0p8,ll_rho0p6,provenance
16,0.45,5.0e-5,0.014740058669238427,0.03840467188241936,1.1951918449127907,300.5619251314349,297.04463665134233,289.2455425133712,275.5521700105443,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.45,0.0001,0.014740058669238427,0.04075042208900711,1.2509058818662822,300.19254552293467,297.31829343473703,290.36903779012687,277.5623779278905,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.45,0.0002,0.014740058669238427,0.0454419229335899,1.3623339666281487,298.25589665450246,296.3060537110038,290.7422997342006,279.4520284746483,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.45,0.0003,0.014740058669238427,0.05013342435124286,1.4737620658412554,294.72206097921236,293.21440888271997,288.61725606944907,278.5006578034835,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.45,0.0006,0.014740058669238427,0.06420793204660047,1.8080464502886362,274.5374258724018,271.46303518677144,267.25228189491247,258.60040850820025,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.45,0.0012,0.014740058669238427,0.0923569629225954,2.476615609664312,191.0440141109032,171.81623405959456,157.06795344512045,142.0922023249777,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.45,0.002,0.014740058669238427,0.12988903620683642,3.368041965335855,-9.72342865741183,-77.49336617423802,-129.7501678787757,-172.34985684677156,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,5.0e-5,0.014740058669238427,0.03776988669959173,1.1764412649943878,300.32653085397556,296.48876613089965,288.26207158468134,274.1278293206922,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,0.0001,0.014740058669238427,0.03948085162417879,1.2134047196873832,299.92271878884947,296.4795663390588,288.7355212690546,275.0948602995863,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,0.0002,0.014740058669238427,0.04290278160027995,1.2873316328779305,298.52009072297864,295.7206556040613,288.80896837392993,276.04164857313424,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,0.0003,0.014740058669238427,0.04632471174742525,1.3612585511336261,296.3241238999293,293.97439646404706,287.71781223562664,275.67207169753385,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,0.0006,0.014740058669238427,0.05659050321232341,1.583039336313119,284.9761887828359,282.81152618782176,277.45672168170137,266.66514735279,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,0.0012,0.014740058669238427,0.07712209075045724,2.0266010435355253,240.8601436579263,233.8273459094992,225.49021677651842,213.1094014519421,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.6,0.002,0.014740058669238427,0.10449755035961364,2.6180169369873107,137.61165385755086,113.22344973427468,90.98360159003789,67.9851228784824,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,5.0e-5,0.014740058669238427,0.03713393607638655,1.161331603931559,300.0380694551168,295.94253182097617,287.35767993086137,272.81719299737085,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,0.0001,0.014740058669238427,0.038208950341245274,1.1831853966036254,299.45921622611274,295.53321124256365,287.1015076631284,272.67233818871637,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,0.0002,0.014740058669238427,0.040358978893473285,1.2268929829337027,298.04676662450163,294.4123996064495,286.2400200834633,271.9916066174551,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,0.0003,0.014740058669238427,0.04250900747472094,1.270600570552216,296.2946594569213,292.88869395138346,284.91300839277744,270.78951238419836,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,0.0006,0.014740058669238427,0.04895909339420904,1.401723341194061,289.0003920983456,285.90021235657645,278.1388280859996,264.05505310370745,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,0.0012,0.014740058669238427,0.06185926602385753,1.6639689174515748,265.24109684583794,261.04510363153105,252.02130871653546,236.50933434197594,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.75,0.002,0.014740058669238427,0.07905949783625672,2.0136297583468687,214.54118509785414,205.3428624706908,191.12856494079017,170.58536332140167,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,5.0e-5,0.014740058669238427,0.03649691212513113,1.149677590919973,299.8496111232444,295.59191267253624,286.7858997956438,271.9684098461397,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,0.0001,0.014740058669238427,0.03693490243186374,1.1598773703089704,299.13594159656526,294.8973495623463,286.03390690401244,271.0589288754312,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,0.0002,0.014740058669238427,0.03781088304541935,1.180276929201507,297.61478552206074,293.4021827341641,284.40865663315293,269.10141597078825,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,0.0003,0.014740058669238427,0.03868686366033103,1.2006764882630083,295.9685400805544,291.7656284231273,282.6217203726487,266.9591684419252,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,0.0006,0.014740058669238427,0.041314805508411,1.2618751664233319,290.27926749324814,286.00764052616915,276.29079557909114,259.424018027403,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,0.0012,0.014740058669238427,0.046570689224550196,1.3842725271744016,275.52330861795906,270.6742018300111,259.26342331724635,239.3658812950409,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
16,0.9,0.002,0.014740058669238427,0.053578534220777296,1.5474690173545635,248.8436887492192,242.3119140592642,227.50584069360374,202.27655543593238,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,NaN,0.0,0.011911164639312513,0.03229291644298225,1.1105450145950657,299.37508129419024,293.7746658462777,284.0021904850257,269.87282780289405,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,5.0e-5,0.011911164639312513,0.03481974684448013,1.1705564062793217,300.23747143714513,295.6496280683213,287.0254416975107,273.9167856925552,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,0.0001,0.011911164639312513,0.037346577398941365,1.230567801714344,300.54803170427624,296.8400942526971,289.2573250733531,277.0885758586962,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,0.0002,0.011911164639312513,0.04240023889867978,1.3505906024723124,299.51366221751414,297.16753803963263,291.3469877949612,280.8156524755728,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,0.0003,0.011911164639312513,0.0474539009185117,1.4706134163975149,296.2719720284808,294.7569962785676,290.2711776440931,281.0540566185217,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,0.0006,0.011911164639312513,0.06261489010001485,1.8306819371455174,273.3029691402673,271.09744842585644,268.0508999520478,260.8372239390027,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,0.0012,0.011911164639312513,0.09293688251006563,2.550819334051158,167.76719496953658,149.85261764759215,138.14244198293815,126.20926325518283,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.45,0.002,0.011911164639312513,0.13336623485906854,3.5110032670141127,-96.55761407242642,-165.1349016630603,-212.33591355749365,-248.66095573062125,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,5.0e-5,0.011911164639312513,0.03413563140270811,1.1503546111661378,299.71913894066876,294.73369856241214,285.63849914622733,272.1117383094618,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,0.0001,0.011911164639312513,0.035978346424270224,1.1901642093629428,299.7922950113891,295.3685282985317,286.9051190024859,273.9452394670258,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,0.0002,0.011911164639312513,0.03966377658274979,1.269783409199765,299.1259023245705,295.6655786983187,288.3292921426438,276.396013562568,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,0.0003,0.011911164639312513,0.043349206894644735,1.3494026136302795,297.37590300218517,294.66581677956464,288.27470961382215,277.22514978478534,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,0.0006,0.011911164639312513,0.05440549875597484,1.5882602545377655,285.6242628755797,283.8856544826719,279.2384251866545,269.98272829838953,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,0.0012,0.011911164639312513,0.07651808663829815,2.0659756605672097,232.8635717447352,227.31136173190365,221.2394150272981,211.71362331716432,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.6,0.002,0.011911164639312513,0.10600154577491258,2.70292979284833,101.83387161624694,79.25732419928647,61.096914755010914,43.2095879059753,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,5.0e-5,0.011911164639312513,0.033450515660683945,1.1340788457445683,299.1171428735809,293.7987761899394,284.28293717296765,270.34155044557167,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,0.0001,0.011911164639312513,0.03460811490767649,1.1576126776597917,298.7444659582898,293.69086529818924,284.4157715427216,270.6496308692695,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,0.0002,0.011911164639312513,0.03692331342191205,1.2046803423660712,297.6548966316083,293.0789797764319,284.2377032777891,270.7838649973979,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,0.0003,0.011911164639312513,0.03923851196254554,1.2517480082418153,296.10637326566143,291.9390092217161,283.46798562146734,270.2755301119938,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,0.0006,0.011911164639312513,0.04618410774003109,1.3929510128826705,288.70707841454157,285.35058678978794,277.60893568880306,264.89511072905293,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,0.0012,0.011911164639312513,0.060075300001508465,1.675357053751314,261.516722653146,257.91543833595216,249.9162939517894,236.78489989719338,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.75,0.002,0.011911164639312513,0.07859689114871417,2.051898507089178,199.56145778463173,191.76244446702748,179.86036896783534,163.32071553443305,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,5.0e-5,0.011911164639312513,0.03276448277216293,1.1215273410489779,298.6747931668804,293.1368668776962,283.344530329234,269.09857375316415,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,0.0001,0.011911164639312513,0.03323604912421579,1.132509668004722,297.9320275486868,292.45206081215235,282.6346512732839,268.26673250122485,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,0.0002,0.011911164639312513,0.03417918182877352,1.1544743220326503,296.31906384739045,290.94142738040944,281.05823643511707,266.4302883529909,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,0.0003,0.011911164639312513,0.03512231453396408,1.1764389762029648,294.5361901894977,289.2427655440515,279.2729459579435,264.36349534162406,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,0.0006,0.011911164639312513,0.03795171265351354,1.2423329395935379,288.1681094076969,283.018609533797,272.663820613242,256.7810230440024,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,0.0012,0.011911164639312513,0.043610508909427574,1.3741208703216268,270.8443781237132,265.4935296307981,253.8059266402778,235.3966580458044,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
17,0.9,0.002,0.011911164639312513,0.05115557061893578,1.5498381194725463,238.23110825976107,231.59716156314985,216.96502770290655,193.98463023023038,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
18,NaN,0.0,0.013224914769662137,0.03558192888651731,1.1960772287723853,301.62503938411305,297.6194850354336,289.23281939221334,275.5032156638348,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
18,0.45,5.0e-5,0.013224914769662137,0.037641747440959286,1.2450011188852472,301.6533973931164,298.29311024299346,290.7452577897674,277.8358089072942,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
18,0.45,0.0001,0.013224914769662137,0.03970156615749541,1.2939250129861857,301.3441174197564,298.53808006406734,291.75297900802923,279.6039578283543,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
18,0.45,0.0002,0.013224914769662137,0.04382120401826839,1.391772811974601,299.712643210471,297.74205316471875,292.2542694766963,281.4469222487219,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
18,0.45,0.0003,0.013224914769662137,0.047940842450122645,1.4896206253554034,296.7306160840243,295.2314035499635,290.73668993333587,281.03210802602064,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
