draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
6922,-4222.135639569813,-259.06871458758326,-1068.404405169732,-491.02615461593007,-6040.634913943059,-192.1243594902953,60.8653764763926,0.09006682427136402,0.9899999999988272,-24.462154530176903,0.10636524808835399,0.989999999992577,81.8583226778065,0.05221210061131043,0.9899999999669362,10.095522632983432,0.07247848768106202,0.9899999995967008,128.3570672570056,-171.78254595368264,brick20
6923,-1608.1333157636707,-265.72881372080224,-1407.8390779491456,-302.06461117862546,-3583.765818612244,-187.36333354398943,70.36023415796531,0.07576034987063027,0.9899999999845934,-23.19207884905525,0.10237721073002251,0.989999999988267,79.2905486048394,0.05573314866031427,0.9899999999894287,10.609916833987555,0.07071529794876179,0.9899999999287228,137.06862074773701,-170.56938929670932,brick20
6924,-826.8103655321958,-311.9270833346453,-1098.9226918021848,-1823.193560957949,-4060.853701626975,-217.43416016709753,85.6046927327436,0.055249196998332605,0.9899999999953588,-23.55019385981207,0.10358169732072406,0.9899999999884894,82.31878414160629,0.051605692265889964,0.98999999998143,5.642306458724718,0.08703942801712525,0.989999999679432,150.01558947326254,-173.67446561742491,brick20
6925,-712.6803465672791,-272.51434051097834,-1390.4896672132809,-277.9429152674345,-2653.6272695589732,-175.42336772043845,92.99554774437699,0.046785405480338334,0.9899999999758107,-26.25767238519346,0.11160338310371842,0.9899999999874782,80.74268304846616,0.05365215614854456,0.9899999999349987,10.655890834280896,0.0705641021830587,0.9899999999976108,158.13644924193062,-172.46561832826134,brick20
6926,-2061.6293816086013,-247.42549841927558,-1031.145864981342,-146.35284076553575,-3486.5535857747545,-168.82777341901772,70.40566803979665,0.07610971541779764,0.9899999999975153,-24.747092739434024,0.10698936323251672,0.9899999999998039,82.23200522048226,0.051672002477276886,0.9899999999741017,10.433337497172843,0.07156301298516722,0.9899999999943159,138.32391801801774,-168.12313200642524,brick20
6927,-2775.830928303791,-281.44610402240164,-1419.3426406645203,-901.3398411240817,-5377.959514114795,-181.95187078313893,69.603378851449,0.07742091509361414,0.9899999999886595,-25.014811726310256,0.10745820758421044,0.9899999999858868,80.6861204465831,0.05284747459929563,0.9899999999345912,5.086773008864512,0.08994601435160146,0.9899999999980971,130.36146058058637,-170.86803884867552,brick20
6928,-2541.2664946170366,-273.0224384880108,-1159.6144048237175,-149.88620668278332,-4123.789544611548,-171.08899250675051,70.05270121059822,0.07671846768946344,0.9899999999985929,-26.327669384920483,0.11181712138964868,0.9899999999981262,81.77196707437365,0.052274193160500956,0.9899999999831214,10.520308764618832,0.0712861293776745,0.9899999995881303,136.01730766467023,-169.3009105734651,brick20
6929,-2566.70797441851,-271.552732060552,-986.1234576488832,-232.53486942405561,-4056.9190335520007,-168.28478401396782,68.91914510038812,0.07824133047401374,0.9899999999726332,-24.622088603117803,0.1067749717467742,0.9899999999599454,82.50073609470995,0.051339921915435946,0.9899999998981661,9.108128190407669,0.07644365749078633,0.9899999999860443,135.90592078238794,-168.28478401396782,brick20
6930,-5026.767242725336,-264.1287613912186,-861.2303396380861,-145.995560086466,-6298.121903841105,-176.1652921206313,54.274937074037226,0.0999041366522158,0.9899999999928051,-24.857070531690823,0.10735267242796966,0.9899999999962745,82.30075294762064,0.05160018476296906,0.9899999998581919,10.415348522894234,0.07163239280334907,0.9899999999841123,122.13396801286127,-169.95803452539568,brick20
6931,-1778.3834538492233,-295.09793573830274,-1107.1659167406162,-1288.4305070747032,-4469.077813402845,-175.8776146236711,79.04163044110184,0.06446553991225239,0.9899999999938475,-27.430874789322687,0.11521722558251098,0.9899999999978274,82.323412734254,0.05158624431353856,0.9899999999988729,7.381632178737348,0.08150718128242022,0.9899999996609233,141.31580056477048,-171.0980892933026,brick20
6932,-1692.9852966916703,-266.23093202191365,-1436.7053217513098,-335.60451127299046,-3731.526061737884,-171.66149261966453,77.96902695826019,0.06582077706166303,0.9899999999845934,-25.318337706562858,0.10874623071652956,0.9899999999968467,79.9060062602161,0.05474670803439347,0.9899999999947385,10.535084604052187,0.0709696705662537,0.989999999953203,143.0917801159656,-169.62297872800585,brick20
6933,-1792.6370631735006,-267.39343004269796,-1356.0337884198416,-215.23148317194176,-3631.295764807982,-169.59887105115385,75.80402387479289,0.06869156988981272,0.9899999999948026,-26.018561030282626,0.11086792756182821,0.9899999999961763,80.56427314596026,0.053896427798398205,0.9899999999725942,9.273216245496883,0.0759254016259892,0.9899999999311967,139.6229522359674,-169.0984428952616,brick20
6934,-3728.2274504596544,-259.80867861189034,-1031.4881326612071,-147.88990120807443,-5167.414162940826,-169.19685100901896,58.9882171727041,0.09266536807028604,0.9899999999990845,-24.441163847229404,0.1060936295737999,0.98999999999968,82.4291043999341,0.051497494846728144,0.9899999999566242,10.203523512562086,0.07236326215758992,0.9899999999783078,127.17968123797088,-167.72781589340974,brick20
6935,-1066.9251594415007,-260.219701218849,-1059.7846743495045,-1420.6487253411235,-3807.578260350978,-186.11058785226737,86.93653125700364,0.054703934115003086,0.9899999999475373,-25.037336837495914,0.10745820758421044,0.9899999999858868,82.53004100368285,0.05127996422464227,0.9899999999783079,6.939988092714842,0.08293204939021007,0.9899999999565166,151.3692235159054,-172.34270820195763,brick20
6936,-1481.6040969716419,-311.7294196280877,-1068.1138668206097,-839.5562765143172,-3701.0036599346563,-171.15414876859353,75.07003403723574,0.06952729771116653,0.989999999994684,-23.691596212957094,0.10306436722653209,0.9899999999678644,82.13791733391555,0.05181379175339522,0.9899999998956951,5.379548240264199,0.08900303822943215,0.989999999982586,138.8959033984584,-169.59348495185927,brick20
6937,-1930.540845467209,-261.5011879016805,-1641.4731216201467,-152.90330439085375,-3986.41845937989,-173.75634336458518,71.28283866872992,0.07472251001124791,0.9899999999936491,-25.686844022546836,0.10985208355663864,0.9899999999960405,77.7558784282332,0.05790258353690666,0.9899999999929039,10.560724890653958,0.07106483837261868,0.9899999999518208,133.91259796507023,-169.1955168881943,brick20
6938,-5957.602349089873,-259.3727185565865,-1286.9191926539024,-265.5673010754089,-7769.461561375771,-177.93743893934356,54.211529663241166,0.10018081829452932,0.9899999999904798,-25.741370492771452,0.1100134245863468,0.9899999999915275,80.55228971204996,0.05395093368282809,0.9899999999115832,8.818282936823138,0.07746975407967972,0.989999999999787,117.8407318193428,-170.19455777265784,brick20
6939,-2808.5476057218393,-263.7664151246887,-1178.4302913141273,-165.33353058998478,-4416.07784275064,-168.45233189394403,64.25748064488802,0.0848013014997061,0.9899999999993074,-25.246863157152518,0.10852515399640711,0.9899999999840168,81.83875565445187,0.052241800229847424,0.9899999999900779,9.855746588409133,0.0737367126636289,0.9899999999860061,130.7051197305965,-167.3435360741472,brick20
6940,-1467.6952062001046,-267.4075130853316,-1186.8619264153172,-2429.7301780325333,-5351.694823733287,-214.24925536295817,76.15564310967595,0.06794541000672483,0.9899999999726975,-26.118588915292207,0.11117280893986227,0.9899999999930331,81.0478307286697,0.05333481116455695,0.9899999999679934,3.8212365416321887,0.09267982296289459,0.9899999999516589,134.9061214646856,-173.10194929983788,brick20
6941,-1880.8592128841665,-345.8524515031135,-940.0425612539887,-529.0556896829883,-3695.8099153242574,-221.5823105716546,72.02224218762005,0.07364573971718637,0.9899999999656544,-22.916795218207398,0.10152504631238017,0.9899999999678641,80.7105134038922,0.05378473684387384,0.9899999998637395,9.97482520747947,0.0728934036851513,0.9899999999385429,139.7907855807843,-173.48067212653794,brick20
6942,-2042.5173137414306,-307.2276942147672,-1105.11606670182,-296.688362940522,-3751.54943759854,-182.2040051773506,69.64076743283654,0.07702573519899047,0.9899999999816653,-23.56549039377947,0.10359331891000488,0.9899999999986192,81.80413186655481,0.05228770918823378,0.9899999999862337,10.620810638302515,0.0706807489582336,0.9899999997116531,138.5002195439144,-170.34438824969405,brick20
6943,-2287.6900599149676,-261.84829639743765,-1276.5724666465635,-1812.6403601167476,-5638.751183075716,-210.86247066837979,67.5863747347078,0.07992024542150712,0.9899999999993558,-24.97089944683627,0.10769225225993881,0.989999999997531,81.14013337240947,0.05316549050450533,0.989999999914668,5.675401603260369,0.08693351764626946,0.9899999999736662,129.43101026354137,-172.57526383463448,brick20
6944,-3135.575478592576,-264.65540210527297,-927.7148442119105,-827.2611600983449,-5155.206885008104,-175.2002384861207,66.39358929404314,0.08195491058526952,0.9899999999982056,-26.30474305122766,0.11173392729642802,0.9899999999973025,82.73640494222262,0.051001798983030505,0.989999999824358,8.966246889469701,0.07645718227651434,0.9895877004227802,131.79149807450779,-170.1767727689944,brick20
6945,-360.6777311893707,-276.27091998720186,-1280.6916560279724,-547.0599465725174,-2464.7002537770622,-176.98592839323788,97.92448432312675,0.03975698767823154,0.9899999999798416,-26.653287517344523,0.11281238575771739,0.9899999999736796,81.42575137885602,0.05278833257440861,0.9899999999954934,9.916617793023178,0.07309285758959923,0.9899999998861515,162.61356597766144,-173.01233688271935,brick20
6946,-2139.975565983941,-257.7126502974371,-1314.1165457776233,-648.8829394145441,-4360.6877014735455,-194.27593294249388,71.53436700855177,0.07447841596167792,0.9899999999967315,-25.44855543605385,0.10912462487601206,0.9899999999925203,79.9883126595927,0.05475047802245962,0.9899999999727946,9.578245756486837,0.07427632573245446,0.9899224508576661,135.65236998857745,-171.59242709538643,brick20
6947,-1523.1413368743101,-268.40509710143834,-1151.8788730048727,-920.0429881053783,-3863.468295085999,-175.95746542474714,76.61567300300659,0.06740955453546174,0.98999999999939,-24.610667401452844,0.10662247226174752,0.9899999999955016,81.99258010808022,0.05199404106456217,0.9899999999989963,4.999849580497866,0.09022497439664304,0.9899999999920828,138.99743529013182,-171.16624722973737,brick20
6948,-2266.95340154324,-264.8593647801384,-1036.5579939633744,-176.69720395227927,-3745.0679642390323,-169.94371798368635,65.63727487679496,0.08270276920859945,0.9899999999971123,-25.85987546645316,0.11038065464854384,0.989999999997275,81.50933582544904,0.052872509756174864,0.9899999996873059,10.689560667062324,0.07054175343684155,0.9899999999389184,131.97629590285317,-168.4056215846636,brick20
6949,-2547.5516369535585,-274.0596548425381,-884.4478898618729,-705.6587200175773,-4411.717901675547,-186.28423108871758,67.21476339875714,0.08058210140683293,0.9899999999965262,-24.273458722624127,0.1056219941608058,0.9899999999914717,82.76149821613232,0.050971290518306914,0.9899999999545614,9.38517620747703,0.07499155112038879,0.9897538196497216,135.08797909974237,-170.9419698968883,brick20
6950,-2858.2110956546067,-294.5139951723263,-978.7538500444789,-215.5599113128785,-4347.03885218429,-169.09799465387954,64.26092290034414,0.08485289272468895,0.9899999999996985,-27.406065792334815,0.11513921418120046,0.9899999999973667,81.79487491081396,0.05227612397203207,0.9899999999205393,9.269978265477008,0.0759254016259892,0.9899999999311967,127.9197102843003,-168.21138914027043,brick20
6951,-789.0766219257732,-272.6046834682555,-1073.2565085722522,-4498.761384291538,-6633.699198257818,-200.7802011629173,83.96254700582561,0.05743430611538779,0.9899999999982833,-26.546878816429313,0.1124145698192946,0.9899999999805621,82.21574404270426,0.051815971933987785,0.9899999997895437,-1.4184018200991773,0.10843396164169977,0.9899999999939146,138.21301041200138,-172.79300226131895,brick20
6952,-2955.1832591032744,-264.58960485850065,-1028.4462191868508,-424.38844933805296,-4672.607532486679,-181.9904054686386,67.42329894047528,0.08046897161428608,0.9899999999941795,-25.335727292252898,0.10879684533627086,0.9899999999938089,80.87725785697457,0.053540478831703396,0.9899999998663143,10.297257747579906,0.0717841265323118,0.989999999196176,133.26208725277684,-171.00738317779116,brick20
6953,-2347.290890517538,-272.9428233007069,-1906.3275962199418,-147.28028670887625,-4673.841596747063,-179.23866502427578,72.75559233498647,0.07300080887133381,0.9899999999786242,-24.414612874332988,0.10604415299933552,0.9899999999968823,75.91071602384788,0.06040251270953477,0.9899999999885092,10.225719346266132,0.07235631652283937,0.989999999969135,134.4774148307675,-170.58978281959253,brick20
6954,-1250.9992138592374,-266.95081037313605,-1471.7587770826062,-163.03287242418781,-3152.7416737391673,-168.66788819902482,79.36308752855676,0.06356628768308663,0.9899999999752345,-24.943605723443156,0.10762096086917294,0.9899999999774847,79.87739775583692,0.05482541292338922,0.9899999999794826,10.63825412303244,0.0707611782190995,0.9899999998699954,144.93513368398294,-168.40618887493258,brick20
6955,-758.3829032542764,-258.88820680539266,-1620.7858561513203,-194.0021646282496,-2832.0591308392386,-174.21054542422323,90.34470601967921,0.04945065802559804,0.9899999999946572,-24.92907733757339,0.1075581110327163,0.9899999999934397,77.6146666465484,0.05814105208284808,0.9899999999915292,9.49463266070039,0.07505587045457528,0.9899999999793929,152.52492798935464,-172.09030356247237,brick20
6956,-931.2493437280534,-259.54391961407686,-1050.2855016467952,-1332.617359985629,-3573.6961249745546,-174.27173315326633,82.92695513090793,0.05881955537899416,0.9899999999984638,-26.058628691483847,0.11097615913280819,0.9899999999995484,82.41131003099237,0.05146519562879728,0.9899999999996782,7.233236982942543,0.0819889534965962,0.9899999996219383,146.512873453359,-170.49675827571818,brick20
6957,-1608.9996626867746,-289.7745646050481,-1493.4030199699641,-1691.653615356407,-5083.830862618193,-242.18201734525812,74.49274046229793,0.07025115375138026,0.989999999988767,-22.607101853316593,0.10071129277478941,0.9899999999951626,78.83252534582134,0.05637618810333167,0.9899999999928668,6.0583840080522435,0.08573000902198315,0.9899999999195771,136.77654796285492,-174.450583510621,brick20
6958,-4909.229205684763,-259.0716723745331,-972.5811302887096,-855.3660464792371,-6996.248054827242,-206.42729890632694,55.26712480978169,0.09839639714277346,0.9899999999988307,-24.42803761568797,0.10605264010030234,0.9899999999947648,81.82420907424647,0.05221014110807458,0.9899999998276359,8.868851238607562,0.07678305828814226,0.9895838147586596,121.53214750694775,-172.71091686963206,brick20
6959,-2846.385919404305,-259.3816922705441,-1187.090103037715,-179.92648815938293,-4472.784202871946,-168.95858730036375,65.07353089583408,0.08369808137338229,0.98999999999559,-25.95242759193229,0.11065428865420948,0.989999999990836,80.65851086042066,0.05388481624959942,0.9899999999448041,9.658944610649044,0.07445879125729087,0.9899999999960143,129.4385587749715,-168.0325211139994,brick20
6960,-1758.8504309178104,-259.7952932543906,-1181.799946847069,-1071.0203774615177,-4271.466048480787,-183.3132611626556,72.20415421529977,0.07349930796857403,0.9899999999976001,-23.56112252880152,0.10346176241434916,0.9899999999981778,82.03506603790832,0.052005824378049466,0.989999999992612,8.122225517487266,0.07914437307783047,0.9898797137237976,138.80032324189384,-170.48626686052387,brick20
6961,-2186.2735426243535,-264.62588356884737,-1139.4858662105025,-5538.8450574832295,-9129.230349886933,-303.43664617410576,72.58263921539815,0.07313827820975927,0.9899999999978946,-24.12657352689699,0.10516269930431503,0.9899999999772837,80.38822425088559,0.05423709144943622,0.9899999999805338,-3.6395750189445124,0.11501714069480333,0.989999999967238,125.20471492044221,-177.1342142723858,brick20
