year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2066,ais,0.0003556190337539178,0.0023783650227998986,0.000518926937929348,0.00015407831744016499,0.0007087349045991954
2067,ais,0.0003611965144640905,0.002383363349537209,0.000518739977973652,0.0001562895571648237,0.000719868054460804
2068,ais,0.00036612849790262914,0.0026786136006739358,0.0005628978856945521,0.0001583495797469192,0.0007305626481048047
2069,ais,0.00037111552875779275,0.0026851618060614985,0.0005633160495551986,0.0001605082070155195,0.000742632715454139
2070,ais,0.0003761141428806347,0.0026895095884103895,0.000563116434350356,0.0001620833016086065,0.0007534079450352672
2071,ais,0.0003804229849304619,0.002893217749201871,0.0006608821986434511,0.00016397117116553339,0.0007636797343147706
2072,ais,0.00038470048083771857,0.002898637899315754,0.0006615571750758861,0.00016533172641608473,0.0007737048421702309
2073,ais,0.0003888790750417037,0.0029023872084845844,0.0006613196349326746,0.00016701024154088805,0.0007838421745759661
2074,ais,0.00039294011686097363,0.0029059681741197335,0.0006610754474761653,0.00016877124587242332,0.0007936919321417602
2075,ais,0.00039706174934872607,0.003008657442082857,0.0006681999407397938,0.00017010612261072477,0.0008029962609770625
2076,ais,0.0004006691341706947,0.00317226773505,0.0006867995639272438,0.0001715709347689387,0.0008125813417318997
2077,ais,0.00040423950525259045,0.003176576906987241,0.0006868382566499884,0.0001731816495559313,0.0008215321088174132
2078,ais,0.00040789069405366973,0.0032429270362935403,0.0006894853184313087,0.00017457090294743514,0.0008287071371750444
2079,ais,0.00041116444672262276,0.003246194783120151,0.0006892784606628365,0.00017591770695779552,0.0008361946202895876
2080,ais,0.0004144733162347869,0.0032489002002358,0.000689030266962056,0.00017708395998070615,0.0008430330291994359
2081,ais,0.00041742573194669674,0.0032514982099751243,0.0006887819474504095,0.00017833585121973528,0.0008503458649950613
2082,ais,0.00042078922234933813,0.0032539956916829817,0.0006885338285929495,0.000179496953725522,0.0008581278269353287
2083,ais,0.00042369710063727695,0.0034160039754626555,0.0007418668121180496,0.00018054660892001805,0.0008654706768071563
2084,ais,0.00042682479332523116,0.003419500572958545,0.0007421414041979503,0.00018156243776390468,0.0008740631048067993
2085,ais,0.00042983246497119154,0.003421684025008057,0.0007418880057129282,0.00018263909834965731,0.0008805798218728179
2086,ais,0.0004326644533643176,0.0034237702346900096,0.0007416308718514048,0.00018348795341669444,0.0008871840021308587
2087,ais,0.00043521613319930097,0.0034257720376954983,0.0007413740752087186,0.00018441891938434372,0.0008947648665746044
2088,ais,0.0004376575280349293,0.003427694503262516,0.0007411176204130844,0.0001858115658038173,0.0008996395123001657
2089,ais,0.00044012284025640724,0.003429542464246098,0.0007408614870292125,0.00018717480430421318,0.0009059810286436764
2090,ais,0.000442582014686721,0.0034313220037923858,0.0007406056223478897,0.00018802459434086316,0.0009122336651139041
2091,ais,0.0004446044244930114,0.0034330400745795154,0.0007403499529749561,0.0001888387942113212,0.0009182214722813775
2092,ais,0.00044668550686655095,0.003434701290816131,0.0007400944439498031,0.00019003530975463255,0.0009231718368273079
2093,ais,0.00044883616953139693,0.0036536534576531937,0.0007566785513711586,0.00019111851443724958,0.0009302466544786281
2094,ais,0.0004510685846006446,0.003656658324132341,0.0007566460471614216,0.0001918193646551103,0.0009363450821476605
