year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2185,ais,0.0007586372826366983,0.009495102625028574,0.002130251089340887,0.0002998327378312737,0.0022178675291968375
2186,ais,0.0007607504702313861,0.009494459346019404,0.0021293703394842855,0.00030081892524842503,0.0022337899038447516
2187,ais,0.0007620278814464143,0.009493807160753303,0.0021284900794506425,0.00030178712944559647,0.002239139437443782
2188,ais,0.0007634543212553524,0.009493147702546651,0.0021276104601064792,0.000302756934438353,0.0022403744303112197
2189,ais,0.0007648836508664658,0.00949248190697177,0.0021267314391449302,0.0003033308588802797,0.002247140714396067
2190,ais,0.0007661995411467615,0.009491809717815809,0.0021258528437881263,0.0003037537966134707,0.002260055563263563
2191,ais,0.0007681615317798318,0.0094911315257681,0.002124974530469956,0.00030417607705697237,0.0022699319139000804
2192,ais,0.0007699214116749786,0.009490452412321758,0.0021240962480357996,0.00030488781383395395,0.0022762099811195918
2193,ais,0.0007712193546609569,0.009489769398739469,0.0021232178015353526,0.0003058808040094618,0.002282501939475167
2194,ais,0.000772519869773447,0.009489082517090772,0.002122339398753984,0.0003068543223166742,0.0022886605421767554
2195,ais,0.0007741594634715909,0.009488392142462677,0.0021214611369157086,0.00030702756057916504,0.0022948317393392853
2196,ais,0.0007759435597520792,0.009487696211009075,0.002120583109828667,0.0003071161198616501,0.0023016647756591607
2197,ais,0.0007774628862300403,0.009486992080589198,0.0021197057378146123,0.00030720354578148704,0.0023120192875097684
2198,ais,0.0007786858176928035,0.009486284083873638,0.0021188287870183386,0.0003072575093565177,0.0023223968096147
2199,ais,0.0007800947234137823,0.00948556912311589,0.002117952543736235,0.0003074814668121206,0.002333187378175692
2200,ais,0.0007818570792679225,0.009484845393950446,0.002117076983125888,0.00030807994537598307,0.002346113777696244
2201,ais,0.0007838757022469167,0.009484116174225206,0.002116202027479338,0.0003086627484680804,0.0023586517005035985
2202,ais,0.0007852934219876317,0.00948338045667686,0.0021153276283831413,0.00030924315307228055,0.002371101780514094
2203,ais,0.0007868894895146639,0.009482641235822133,0.002114453502750505,0.0003098245238247088,0.0023834694302465194
2204,ais,0.0007887129204391385,0.009481901449725298,0.0021135792294423687,0.0003104078896836171,0.002395882429780726
2205,ais,0.0007910823969865532,0.009481160543718956,0.0021127045318455467,0.0003109860904736195,0.0024082401290115734
2206,ais,0.0007919613907105827,0.009480416635055552,0.0021118297404304166,0.00031156096686260073,0.0024206517587721517
