year,ohc,scenario
48,0.5935479902241328,piControl
49,0.5944282922026229,piControl
50,0.5959414431493576,piControl
51,0.596348365202342,piControl
52,0.5963068370949732,piControl
53,0.5953243316036381,piControl
54,0.5978672107605085,piControl
55,0.5985320233318904,piControl
56,0.5995118165669376,piControl
57,0.5984366678211787,piControl
58,0.6010030346373989,piControl
59,0.6022423077936042,piControl
60,0.6033809826798635,piControl
61,0.605465301585524,piControl
62,0.6050779946862834,piControl
63,0.607612834564627,piControl
64,0.6054540534542031,piControl
65,0.6060308600125247,piControl
66,0.6083994344489215,piControl
67,0.607165904077765,piControl
68,0.6034914393947549,piControl
69,0.5997908190505146,piControl
70,0.6006528106454301,piControl
71,0.5976134244709799,piControl
72,0.5972632777200986,piControl
73,0.6021633456831109,piControl
74,0.607199508196687,piControl
75,0.6104255816707872,piControl
76,0.6087659025845462,piControl
77,0.6108282321119962,piControl
78,0.6131548556562972,piControl
79,0.6119144513182444,piControl
80,0.6121367253669321,piControl
81,0.6170300764580295,piControl
82,0.6186720041379536,piControl
83,0.615450082086537,piControl
84,0.6170316575324699,piControl
85,0.6190974843012144,piControl
86,0.6194643379890755,piControl
87,0.6199950946520453,piControl
88,0.6200153721521978,piControl
89,0.6203505795295924,piControl
90,0.6248214739642731,piControl
91,0.6272488812877707,piControl
92,0.6239032307716265,piControl
93,0.6227074716189136,piControl
94,0.6286742442274746,piControl
95,0.6291707344251136,piControl
96,0.6276430954671885,piControl
97,0.6247204014699753,piControl
98,0.6292938789276228,piControl
99,0.6281901392218184,piControl
100,0.6289613583316541,piControl
101,0.6323033909275108,piControl
102,0.6315220164926085,piControl
103,0.6329528372581691,piControl
104,0.636664481195685,piControl
105,0.6356708972421411,piControl
106,0.6364139422978441,piControl
107,0.6412955752790791,piControl
108,0.6425633642771472,piControl
109,0.6428251895186019,piControl
110,0.6468255088753896,piControl
111,0.6451035070092711,piControl
112,0.6475361703193351,piControl
113,0.6475451438394312,piControl
114,0.6461900980505225,piControl
115,0.646545439387021,piControl
116,0.6457519844786762,piControl
117,0.6490448659413481,piControl
118,0.6449518772020731,piControl
119,0.6451889425107877,piControl
