year,tas_global,tas_ais,scenario,member
39,287.19563721256856,238.61238578492916,1pctCO2,r1i1p1f1
40,287.2159353945524,238.7554646558253,1pctCO2,r1i1p1f1
41,287.28230699142455,238.87834300721727,1pctCO2,r1i1p1f1
42,287.33207916371185,239.1798734682975,1pctCO2,r1i1p1f1
43,287.3002586074937,238.98071128148152,1pctCO2,r1i1p1f1
44,287.23950257557595,239.01590239050995,1pctCO2,r1i1p1f1
45,287.32132593981646,239.26197928516282,1pctCO2,r1i1p1f1
46,287.29660529748116,238.6826968017282,1pctCO2,r1i1p1f1
47,287.29054197126237,238.59382122906226,1pctCO2,r1i1p1f1
48,287.27425101137203,238.66291377018737,1pctCO2,r1i1p1f1
49,287.2971523499734,238.98616818962998,1pctCO2,r1i1p1f1
50,287.30444184148337,239.30856675544055,1pctCO2,r1i1p1f1
51,287.3041972695949,238.66403875082898,1pctCO2,r1i1p1f1
52,287.4610244901177,239.06607940350068,1pctCO2,r1i1p1f1
53,287.40481807825427,238.81542481298328,1pctCO2,r1i1p1f1
54,287.41746849659984,239.47695925197434,1pctCO2,r1i1p1f1
55,287.4547536353254,238.83968452518133,1pctCO2,r1i1p1f1
56,287.4562646046701,239.35753075572163,1pctCO2,r1i1p1f1
57,287.47016671072123,238.03597413825736,1pctCO2,r1i1p1f1
58,287.50396449294385,238.44113417478997,1pctCO2,r1i1p1f1
59,287.48462221934676,237.70230921021079,1pctCO2,r1i1p1f1
60,287.6280535544744,238.83991352257073,1pctCO2,r1i1p1f1
61,287.59762871113804,239.63754524630227,1pctCO2,r1i1p1f1
