year,tas_global,tas_ais,scenario,member
100,293.8327827831529,245.7518970832468,abrupt-4xCO2,r1i1p1f2
101,293.8934764845601,245.64643375445564,abrupt-4xCO2,r1i1p1f2
102,293.9424195541483,245.85247302264412,abrupt-4xCO2,r1i1p1f2
103,293.890946323413,246.00857528374067,abrupt-4xCO2,r1i1p1f2
104,293.8951677866977,246.0917178555032,abrupt-4xCO2,r1i1p1f2
105,293.99146523752637,245.4344631084761,abrupt-4xCO2,r1i1p1f2
106,293.9028975977184,246.21563447223517,abrupt-4xCO2,r1i1p1f2
107,293.9826700394857,246.6057108645674,abrupt-4xCO2,r1i1p1f2
108,293.9605481944838,246.78932885811656,abrupt-4xCO2,r1i1p1f2
109,294.0778631124394,245.89669295509674,abrupt-4xCO2,r1i1p1f2
110,293.98535432205335,245.86023943791264,abrupt-4xCO2,r1i1p1f2
111,293.8889667209368,246.13163469572692,abrupt-4xCO2,r1i1p1f2
112,293.9094953148958,245.56744314523087,abrupt-4xCO2,r1i1p1f2
113,294.0444048371097,246.1600352992279,abrupt-4xCO2,r1i1p1f2
114,294.1770148135967,246.40225898749316,abrupt-4xCO2,r1i1p1f2
115,294.1045796539268,245.24482749754438,abrupt-4xCO2,r1i1p1f2
116,294.07188691410806,245.67549962750283,abrupt-4xCO2,r1i1p1f2
117,293.87414699349307,245.2815867589806,abrupt-4xCO2,r1i1p1f2
118,294.0375494391054,245.6423584164492,abrupt-4xCO2,r1i1p1f2
119,294.196722379124,246.4950128984897,abrupt-4xCO2,r1i1p1f2
120,293.898492750521,246.2749818349228,abrupt-4xCO2,r1i1p1f2
121,294.02152379048323,246.2137683844553,abrupt-4xCO2,r1i1p1f2
122,294.0487119168978,246.93970116552097,abrupt-4xCO2,r1i1p1f2
123,293.9804952741639,246.26182778278883,abrupt-4xCO2,r1i1p1f2
124,294.0918660759551,246.4927056996421,abrupt-4xCO2,r1i1p1f2
125,294.12914062139475,245.5198674219885,abrupt-4xCO2,r1i1p1f2
126,294.0793308545082,246.31530651858154,abrupt-4xCO2,r1i1p1f2
