year,member,tas_global,tas_ais,scenario
2054,r1i1p1f1,289.3720876382206,242.08457315160283,ssp585
2055,r1i1p1f1,289.5033487498284,241.66442131617075,ssp585
2056,r1i1p1f1,289.54179433222384,240.98753600365475,ssp585
2057,r1i1p1f1,289.565330912392,240.92509952654484,ssp585
2058,r1i1p1f1,289.55381456872306,241.63501184636007,ssp585
2059,r1i1p1f1,289.67958454497455,241.20982423306813,ssp585
2060,r1i1p1f1,289.81354843910526,242.0239173540848,ssp585
2061,r1i1p1f1,289.6836642683977,241.8767145223135,ssp585
2062,r1i1p1f1,289.792676247163,241.8727133511322,ssp585
2063,r1i1p1f1,289.9059958577775,242.7773237471072,ssp585
2064,r1i1p1f1,289.80726257616226,240.79103666617877,ssp585
2065,r1i1p1f1,290.0016066660664,242.01707719776564,ssp585
2066,r1i1p1f1,289.97221111895425,243.05677610548784,ssp585
2067,r1i1p1f1,290.1290663656019,241.9489921766811,ssp585
2068,r1i1p1f1,290.2601075013843,242.22188892989382,ssp585
2069,r1i1p1f1,290.12595901514953,242.10580787254213,ssp585
2070,r1i1p1f1,290.18236876806844,241.9490083285552,ssp585
2071,r1i1p1f1,290.1614208512484,242.2390212371699,ssp585
2072,r1i1p1f1,290.20201867296595,243.0086932140493,ssp585
2073,r1i1p1f1,290.41326436369775,243.4629881893035,ssp585
2074,r1i1p1f1,290.43758109409595,243.80630127125323,ssp585
2075,r1i1p1f1,290.42244716768596,242.8666421748024,ssp585
2076,r1i1p1f1,290.4914528017236,243.09141980790847,ssp585
2077,r1i1p1f1,290.5451391502973,242.98204220341773,ssp585
2078,r1i1p1f1,290.6390111407277,243.23596108132895,ssp585
2079,r1i1p1f1,290.644886388862,243.0211979426154,ssp585
2080,r1i1p1f1,290.74237459056263,243.04598891433304,ssp585
2081,r1i1p1f1,290.83537101315295,243.14799303325154,ssp585
2082,r1i1p1f1,290.9803938639532,243.24129362533304,ssp585
2083,r1i1p1f1,290.9230829841271,243.4393515106993,ssp585
