year,member,tas_global,tas_ais,scenario
2040,r1i1p2f1,289.719926027459,239.41151625980336,ssp585
2041,r1i1p2f1,289.7210314452776,241.02243474520347,ssp585
2042,r1i1p2f1,289.79145035776196,240.0168830791917,ssp585
2043,r1i1p2f1,289.7975495513297,241.36895325206527,ssp585
2044,r1i1p2f1,289.87968235054893,241.2632391955463,ssp585
2045,r1i1p2f1,289.91513166262627,240.7228977919114,ssp585
2046,r1i1p2f1,289.83587398022036,240.84567151501884,ssp585
2047,r1i1p2f1,289.99606334038293,241.64382033883052,ssp585
2048,r1i1p2f1,290.1177188349825,241.1217910817798,ssp585
2049,r1i1p2f1,290.3371793853993,240.37991323643178,ssp585
2050,r1i1p2f1,290.31807937468284,241.0622014692685,ssp585
2051,r1i1p2f1,290.3817253490002,241.08397352497155,ssp585
2052,r1i1p2f1,290.51469811368605,240.8447740129976,ssp585
2053,r1i1p2f1,290.4546872637794,241.60754748416872,ssp585
2054,r1i1p2f1,290.49337991539187,241.53188220630668,ssp585
2055,r1i1p2f1,290.7503014025629,240.72975365191678,ssp585
2056,r1i1p2f1,290.9445995691599,241.96678273103961,ssp585
2057,r1i1p2f1,290.9084511891289,242.0015694993002,ssp585
2058,r1i1p2f1,290.96654486409784,241.32377184593997,ssp585
2059,r1i1p2f1,291.1853177436403,241.36381840239213,ssp585
2060,r1i1p2f1,291.0707081804479,242.3937410310512,ssp585
2061,r1i1p2f1,290.9762719619064,242.69555438081278,ssp585
2062,r1i1p2f1,291.01170410151747,241.85856393498125,ssp585
2063,r1i1p2f1,291.32240173580004,242.61487650097044,ssp585
2064,r1i1p2f1,291.35250411963995,242.66191631292108,ssp585
2065,r1i1p2f1,291.47997120480113,242.04201566127585,ssp585
2066,r1i1p2f1,291.5534655296267,242.11725467549397,ssp585
2067,r1i1p2f1,291.66448756867754,242.11535363763835,ssp585
2068,r1i1p2f1,291.79515692699914,243.45918288099128,ssp585
2069,r1i1p2f1,291.68737142271965,243.4266692806849,ssp585
2070,r1i1p2f1,291.73764894943423,242.4917817830518,ssp585
2071,r1i1p2f1,291.8847294461274,242.32780530423508,ssp585
2072,r1i1p2f1,292.0153294972551,242.4540851667279,ssp585
2073,r1i1p2f1,292.1561223236852,242.9111798397024,ssp585
2074,r1i1p2f1,292.17304705509895,242.65519980939376,ssp585
2075,r1i1p2f1,292.2090213898771,243.4722906452274,ssp585
2076,r1i1p2f1,292.3329672701796,243.31082507200304,ssp585
2077,r1i1p2f1,292.4719961619557,243.21973642482155,ssp585
2078,r1i1p2f1,292.67690941013205,243.4017930299951,ssp585
2079,r1i1p2f1,292.9571288368799,243.674144732112,ssp585
2080,r1i1p2f1,292.8055701068354,244.148319261459,ssp585
2081,r1i1p2f1,292.59060192644165,244.50323996273988,ssp585
2082,r1i1p2f1,292.8382960037487,243.49369359532653,ssp585
2083,r1i1p2f1,293.1182730648011,244.2848203005951,ssp585
2084,r1i1p2f1,293.2310363029202,244.73672474764996,ssp585
2085,r1i1p2f1,293.18702177018207,244.57458265673844,ssp585
2086,r1i1p2f1,293.17920355249,244.39327493794295,ssp585
2087,r1i1p2f1,293.3171152880094,244.74406833810474,ssp585
2088,r1i1p2f1,293.3946071913359,245.40037110317908,ssp585
2089,r1i1p2f1,293.4991566895725,245.33057856196407,ssp585
2090,r1i1p2f1,293.7470130349167,245.479324550318,ssp585
2091,r1i1p2f1,293.7221111401007,245.21092473360935,ssp585
2092,r1i1p2f1,293.87554604310117,245.36039914294832,ssp585
2093,r1i1p2f1,293.99222606816136,245.12630517569454,ssp585
2094,r1i1p2f1,294.12064502871885,245.87512041473926,ssp585
2095,r1i1p2f1,294.0584320561378,246.06300358108,ssp585
2096,r1i1p2f1,294.0629533276334,245.96775230616674,ssp585
2097,r1i1p2f1,294.2518059991617,246.90963795898682,ssp585
2098,r1i1p2f1,294.1470409990065,245.90455055794865,ssp585
2099,r1i1p2f1,294.1493963994456,246.2078247933354,ssp585
2100,r1i1p2f1,294.48682451259054,246.3200483032985,ssp585
