year,tas_global,tas_ais,scenario,member
76,287.1687298008086,238.5425288671946,piControl,r1i1p1f1
77,287.00569887761526,237.08639916049626,piControl,r1i1p1f1
78,287.32944734705666,238.2439308168866,piControl,r1i1p1f1
79,287.1998659889888,238.24263696611672,piControl,r1i1p1f1
80,287.0699239270711,237.90586488909173,piControl,r1i1p1f1
81,287.246253147815,238.36171184397153,piControl,r1i1p1f1
82,287.2071971636363,238.17744588212773,piControl,r1i1p1f1
83,287.181970785738,238.25824047650883,piControl,r1i1p1f1
84,287.21364884480755,237.5671178626489,piControl,r1i1p1f1
85,287.15943045839447,237.86526064753093,piControl,r1i1p1f1
86,287.26218956230645,238.2037269186295,piControl,r1i1p1f1
87,287.1406748724739,238.11930706787672,piControl,r1i1p1f1
88,287.1443174062316,238.10556978728766,piControl,r1i1p1f1
89,287.2297432248783,238.63941270754682,piControl,r1i1p1f1
